method,phase,model,parallel_size,policy,segment,cases,calls_mape,calls_wape,bytes_mape,bytes_wape,mean_histogram_l1,mean_histogram_tv,mean_normalized_log_payload_emd,common_reference_cost_mape,common_reference_cost_wape
frozen_mapping,decode,all,2,latency,burstgpt_1,9,0.15413292815831783,0.10427851992273317,0.026470485604682088,0.02745812824151247,0.1809129091011402,0.0904564545505701,0.008259300803919296,0.15141235480272086,0.10117886345769314
frozen_mapping,decode,all,2,latency,burstgpt_2,9,0.33774581508803103,0.27105385123950415,0.02997649764456005,0.021871320304872398,0.3806613450197619,0.19033067250988095,0.01693674975884489,0.3303326369359561,0.2639462500766915
frozen_mapping,decode,all,2,latency,burstgpt_3,9,0.036418224481999044,0.03471001555779712,0.01932317931938009,0.015225779517788446,0.2561443802271157,0.12807219011355786,0.011527244711030345,0.03540846086702143,0.03353630347651045
frozen_mapping,decode,all,2,latency,mooncake_conversation,12,0.025039344235832057,0.02531069897641607,0.01797670110347833,0.01860258289034242,0.08858442512492927,0.044292212562464635,0.0037404936746710765,0.02495493989968678,0.025227914484642736
frozen_mapping,decode,all,2,latency,mooncake_synthetic,3,0.1540123697310579,0.15322931882246768,0.006811395109077825,0.006089206559906495,0.2749720370630621,0.13748601853153106,0.011457468075599352,0.15164922418832671,0.15084611713658078
frozen_mapping,decode,all,2,latency,mooncake_toolagent,12,0.06269044243026871,0.062173113556047245,0.012295538702289334,0.013088998189448623,0.06574357792965385,0.032871788964826926,0.0027408635456812156,0.06203944907309889,0.06152543286016867
frozen_mapping,decode,all,2,throughput,all,54,0.14580842556235207,0.1318359555582513,0.01698365428897374,0.013093812774728266,0.37139241581093,0.185696207905465,0.019911482803056043,0.13473292409343188,0.1207677567946857
frozen_mapping,decode,all,2,throughput,burstgpt_1,9,0.1375204914410951,0.1348315658375438,0.022409927737988306,0.011625705339238348,0.2800823465617473,0.14004117328087365,0.012943758223096558,0.1285671308876526,0.12025906988730585
frozen_mapping,decode,all,2,throughput,burstgpt_2,9,0.31859209211081324,0.3326974920707957,0.02252831486366815,0.015831531116038394,0.629653962572818,0.314826981286409,0.0330294295147412,0.2963376349329315,0.3083314482046174
frozen_mapping,decode,all,2,throughput,burstgpt_3,9,0.13801858389213414,0.14045206123734444,0.018082963258357693,0.013778178445964507,0.29676099642459863,0.14838049821229932,0.017357370952006134,0.12589822272952875,0.12744432802146413
frozen_mapping,decode,all,2,throughput,mooncake_conversation,12,0.08604626867747817,0.08870262159657669,0.013741722304194862,0.013733798473493828,0.27754499103212193,0.13877249551606097,0.017468487263146565,0.07794542537728216,0.08008819889889587
frozen_mapping,decode,all,2,throughput,mooncake_synthetic,3,0.21712242671473314,0.2171224267147332,0.004923033157378948,0.00492303315737894,0.614311588089051,0.3071557940445255,0.02642657058607109,0.19743854388413426,0.19736092814469858
frozen_mapping,decode,all,2,throughput,mooncake_toolagent,12,0.07021266409139097,0.07037087754479157,0.014188059311831624,0.014158001916306931,0.3352700039254279,0.16763500196271394,0.018028623686704957,0.06589085565954313,0.06602600836110857
frozen_mapping,decode,all,4,all,all,162,0.13259842692358328,0.08141759424659116,0.018878407277271043,0.01705748956951687,0.29177621215831295,0.14588810607915648,0.014641789401850442,0.1265547645311051,0.07900837910784389
frozen_mapping,decode,all,4,all,burstgpt_1,27,0.11385019393668426,0.09281341398044267,0.026959752813484998,0.025604095033188487,0.2609713536814794,0.1304856768407397,0.011541458274727188,0.10953909672800163,0.08856394758823521
frozen_mapping,decode,all,4,all,burstgpt_2,27,0.40760527072815217,0.3529965127916853,0.026208955691569204,0.018814227923378158,0.5016885530985187,0.25084427654925934,0.02589329941866146,0.39079698594643597,0.33861126174676903
frozen_mapping,decode,all,4,all,burstgpt_3,27,0.07244589695050355,0.05353462681074929,0.018550651840290994,0.014586239369705808,0.33766965780783553,0.16883482890391777,0.017210646922681358,0.06731619013856367,0.05093536036833953
frozen_mapping,decode,all,4,all,mooncake_conversation,36,0.05414051274928375,0.0358732770612386,0.015668501042356044,0.016160537556063566,0.20859652543669413,0.10429826271834707,0.011329337242261496,0.05072831233155601,0.03509919350935928
frozen_mapping,decode,all,4,all,mooncake_synthetic,9,0.1363208620663001,0.13382510029809244,0.007507672014852295,0.0068521191334930545,0.43700803138800365,0.21850401569400182,0.019267903693205312,0.12830578194442127,0.12971826956363008
frozen_mapping,decode,all,4,all,mooncake_toolagent,36,0.06304617167876109,0.06187319976300601,0.013617893442641667,0.013762418925370836,0.16989724798783823,0.08494862399391911,0.00875768568071165,0.06095247796256065,0.06058759018783034
frozen_mapping,decode,all,4,balanced,all,54,0.13580548386874042,0.09303885090011421,0.01994831139440894,0.019676728358338245,0.3182558748425626,0.1591279374212813,0.015824648329520796,0.13090462115353918,0.08943784006786185
frozen_mapping,decode,all,4,balanced,burstgpt_1,9,0.05018084229491579,0.05078161145275156,0.03199131914540936,0.03763461367714291,0.3215061836698769,0.16075309183493844,0.013403753656571829,0.04891719789914547,0.04964244822433755
frozen_mapping,decode,all,4,balanced,burstgpt_2,9,0.5674171212452629,0.5055272150513919,0.02652484384628071,0.019231225824761975,0.4956809199079115,0.24784045995395576,0.027754987476628107,0.5466396646341298,0.48288100048688
