candidate_id,oof_scheme,slice_type,slice_value,points,wape,signed_bias
r67_high_page_linear_sqrt,topology,model,qwen3-8b,360,0.021291272997125885,-0.0011867566865147957
r67_high_page_linear_sqrt,topology,model_configuration,deepseek-v2-lite/P1D4,90,0.0021322779936845753,8.992329830025272e-08
r67_high_page_linear_sqrt,topology,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.011691023052025174,3.551054113926497e-05
r67_high_page_linear_sqrt,topology,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.01349846374042373,0.009439116405476197
r67_high_page_linear_sqrt,topology,model_configuration,deepseek-v2-lite/P4D1,90,0.004688469508868857,2.7103344937923742e-05
r67_high_page_linear_sqrt,topology,model_configuration,qwen3-8b/P1D4,90,0.017299082737348925,0.00012178995717065309
r67_high_page_linear_sqrt,topology,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.031297129470987894,0.0001577374196014176
r67_high_page_linear_sqrt,topology,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.02031727210708283,-0.008774758388375487
r67_high_page_linear_sqrt,topology,model_configuration,qwen3-8b/P4D1,90,0.018540826366307796,3.4128077319193836e-05
r67_high_page_linear_sqrt,topology,overall,all,720,0.007518499183710862,0.000893906041334978
r67_high_page_linear_sqrt,topology,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.004661275016345666,0.00017101651249242238
r67_high_page_linear_sqrt,topology,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.018407734141896306,-0.0025362049311654987
r67_high_page_linear_sqrt,topology,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.008437032827082492,-0.0037183580012642233
r67_high_page_linear_sqrt,topology,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.010717985935790044,0.0007147945654234906
r67_high_page_linear_sqrt,topology,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.03763584341531361,-0.004855378546693966
r67_high_page_linear_sqrt,topology,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.041932182071317804,-0.0019417515921336926
r67_high_page_linear_sqrt,topology,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.018523352336222543,0.009200110558087511
r67_high_page_linear_sqrt,topology,source_model_configuration,phase64/qwen3-8b/P4D1,30,0.03792309668418034,-0.004750873314823721
r67_high_page_linear_sqrt,topology,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.002511591225335303,-7.191480139047512e-05
r67_high_page_linear_sqrt,topology,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.013138045499980992,0.0011313201980603675
r67_high_page_linear_sqrt,topology,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.010947494428846696,0.001902585884786151
r67_high_page_linear_sqrt,topology,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.005272090026000719,-0.00029646167221374347
r67_high_page_linear_sqrt,topology,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.026732149487107712,0.0030135823387759286
r67_high_page_linear_sqrt,topology,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.03752519338089896,0.0013018066910087825
r67_high_page_linear_sqrt,topology,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.01310415498518544,-0.007087970687475528
r67_high_page_linear_sqrt,topology,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.03380808926439015,0.0027058362408956217
r67_high_page_linear_sqrt,topology,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.0017034384708509087,1.2789061217358147e-07
r67_high_page_linear_sqrt,topology,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.01012517883602117,5.360748723617985e-05
r67_high_page_linear_sqrt,topology,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.015380166073771377,0.014662021324820118
r67_high_page_linear_sqrt,topology,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.0037731597632377246,3.8482363733623145e-05
r67_high_page_linear_sqrt,topology,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.009677332450163398,0.0001899993994233619
r67_high_page_linear_sqrt,topology,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.025277199516703833,0.00027648072183764533
r67_high_page_linear_sqrt,topology,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.024770598493167446,-0.016823740028001914
r67_high_page_linear_sqrt,topology,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.00973104768649215,5.2066733632440685e-05
r67_high_page_linear_sqrt,tail64,configuration,P1D4,24,0.0028288530588067504,0.0004531220216630167
r67_high_page_linear_sqrt,tail64,configuration,P2D2_ALL_TO_ALL,24,0.016446495738545515,-0.01070931933805047
r67_high_page_linear_sqrt,tail64,configuration,P2D2_MATCHING,18,0.013147002949928781,0.009673179176248669
r67_high_page_linear_sqrt,tail64,configuration,P4D1,24,0.005639579911838185,0.0014773873950700985
r67_high_page_linear_sqrt,tail64,configuration_topology,P1D4/L1,8,0.0031415392868735952,-0.0006749235816294737
r67_high_page_linear_sqrt,tail64,configuration_topology,P1D4/L2,8,0.002757888670817978,0.0010562216093382404
r67_high_page_linear_sqrt,tail64,configuration_topology,P1D4/L3,8,0.0025870513583554897,0.0009787198269782156
r67_high_page_linear_sqrt,tail64,configuration_topology,P2D2_ALL_TO_ALL/L1,8,0.011112952301319307,-0.00434420556738653
r67_high_page_linear_sqrt,tail64,configuration_topology,P2D2_ALL_TO_ALL/L2,8,0.027792212717165744,-0.025430569584105903
r67_high_page_linear_sqrt,tail64,configuration_topology,P2D2_ALL_TO_ALL/L3,8,0.01017609185791396,-0.0020192253555931946
r67_high_page_linear_sqrt,tail64,configuration_topology,P2D2_MATCHING/L1,6,0.03500574408347777,0.031396856215420155
r67_high_page_linear_sqrt,tail64,configuration_topology,P2D2_MATCHING/L2,6,0.0034436039068937345,-0.0011051108741638965
r67_high_page_linear_sqrt,tail64,configuration_topology,P2D2_MATCHING/L3,6,0.0017304576992951432,-0.0005383803057587889
r67_high_page_linear_sqrt,tail64,configuration_topology,P4D1/L1,8,0.004643733291441052,-0.0007880440552797064
r67_high_page_linear_sqrt,tail64,configuration_topology,P4D1/L2,8,0.006330798385645292,0.001548670714998223
r67_high_page_linear_sqrt,tail64,configuration_topology,P4D1/L3,8,0.005948420778828025,0.003683521231800018
r67_high_page_linear_sqrt,tail64,model,deepseek-v2-lite,45,0.006373275121037775,-0.0008172588327162891
r67_high_page_linear_sqrt,tail64,model,qwen3-8b,45,0.021880078082589956,0.0015349715243755432
r67_high_page_linear_sqrt,tail64,model_configuration,deepseek-v2-lite/P1D4,12,0.002060068339444393,-0.00027676499113358025
r67_high_page_linear_sqrt,tail64,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,12,0.014678815600092428,-0.014678815600092517
r67_high_page_linear_sqrt,tail64,model_configuration,deepseek-v2-lite/P2D2_MATCHING,9,0.012873166381965008,0.012018365333430148
r67_high_page_linear_sqrt,tail64,model_configuration,deepseek-v2-lite/P4D1,12,0.004217703652896917,0.0033938670944619175
r67_high_page_linear_sqrt,tail64,model_configuration,qwen3-8b/P1D4,12,0.012408020508246579,0.0095476184894762
r67_high_page_linear_sqrt,tail64,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,12,0.03669763920557772,0.034766576750710966
r67_high_page_linear_sqrt,tail64,model_configuration,qwen3-8b/P2D2_MATCHING,9,0.016140363748878166,-0.015962506960726125
r67_high_page_linear_sqrt,tail64,model_configuration,qwen3-8b/P4D1,12,0.02377266781171945,-0.02296334338503778
r67_high_page_linear_sqrt,tail64,overall,all,90,0.007549244646680948,-0.0006388757563278838
r67_high_page_linear_sqrt,tail64,source_model_configuration,phase68/deepseek-v2-lite/P1D4,12,0.002060068339444393,-0.00027676499113358025
r67_high_page_linear_sqrt,tail64,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,12,0.014678815600092428,-0.014678815600092517
r67_high_page_linear_sqrt,tail64,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,9,0.012873166381965008,0.012018365333430148
r67_high_page_linear_sqrt,tail64,source_model_configuration,phase68/deepseek-v2-lite/P4D1,12,0.004217703652896917,0.0033938670944619175
r67_high_page_linear_sqrt,tail64,source_model_configuration,phase68/qwen3-8b/P1D4,12,0.012408020508246579,0.0095476184894762
r67_high_page_linear_sqrt,tail64,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,12,0.03669763920557772,0.034766576750710966
r67_high_page_linear_sqrt,tail64,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,9,0.016140363748878166,-0.015962506960726125
r67_high_page_linear_sqrt,tail64,source_model_configuration,phase68/qwen3-8b/P4D1,12,0.02377266781171945,-0.02296334338503778
r67_high_page_linear_sqrt,source_blocked,configuration,P1D4,180,0.010271285020868985,0.006142915241040505
r67_high_page_linear_sqrt,source_blocked,configuration,P2D2_ALL_TO_ALL,180,0.026250538488158517,0.020157383126951357
r67_high_page_linear_sqrt,source_blocked,configuration,P2D2_MATCHING,180,0.014220999916397277,0.007509133520554867
r67_high_page_linear_sqrt,source_blocked,configuration,P4D1,180,0.01107244399602295,0.006955190118649105
r67_high_page_linear_sqrt,source_blocked,configuration_topology,P1D4/L1,60,0.010003864070689957,0.005521689205995169
r67_high_page_linear_sqrt,source_blocked,configuration_topology,P1D4/L2,60,0.010368706473661803,0.006396673735766304
r67_high_page_linear_sqrt,source_blocked,configuration_topology,P1D4/L3,60,0.010441539945508262,0.006511000089643152
r67_high_page_linear_sqrt,source_blocked,configuration_topology,P2D2_ALL_TO_ALL/L1,60,0.027975448491054416,0.0238323113354439
r67_high_page_linear_sqrt,source_blocked,configuration_topology,P2D2_ALL_TO_ALL/L2,60,0.020998738871672258,0.009207243999535403
r67_high_page_linear_sqrt,source_blocked,configuration_topology,P2D2_ALL_TO_ALL/L3,60,0.029860363553617215,0.02760532803215695
r67_high_page_linear_sqrt,source_blocked,configuration_topology,P2D2_MATCHING/L1,60,0.02913708000960298,0.02247499653551251
r67_high_page_linear_sqrt,source_blocked,configuration_topology,P2D2_MATCHING/L2,60,0.0073356506408099095,0.0009326636553790908
r67_high_page_linear_sqrt,source_blocked,configuration_topology,P2D2_MATCHING/L3,60,0.00652934849993176,-0.0005393081444194814
r67_high_page_linear_sqrt,source_blocked,configuration_topology,P4D1/L1,60,0.009879105684682362,0.00282906576979753
r67_high_page_linear_sqrt,source_blocked,configuration_topology,P4D1/L2,60,0.01107200232290533,0.008026255066339708
r67_high_page_linear_sqrt,source_blocked,configuration_topology,P4D1/L3,60,0.012276727466417931,0.010045678309835947
r67_high_page_linear_sqrt,source_blocked,model,deepseek-v2-lite,360,0.009062481063777763,0.005208496926480312
r67_high_page_linear_sqrt,source_blocked,model,qwen3-8b,360,0.07067329176270996,0.05532895574864727
r67_high_page_linear_sqrt,source_blocked,model_configuration,deepseek-v2-lite/P1D4,90,0.004527045921310656,0.0009979977160328305
r67_high_page_linear_sqrt,source_blocked,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.01953142773921544,0.014547501148729616
r67_high_page_linear_sqrt,source_blocked,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.01349846374042373,0.009439116405476197
r67_high_page_linear_sqrt,source_blocked,model_configuration,deepseek-v2-lite/P4D1,90,0.005869336169188062,0.002434407078463948
r67_high_page_linear_sqrt,source_blocked,model_configuration,qwen3-8b/P1D4,90,0.07705200702921651,0.0659561126094837
r67_high_page_linear_sqrt,source_blocked,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.09156729508980549,0.07469128045750534
r67_high_page_linear_sqrt,source_blocked,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.02031727210708283,-0.008774758388375487
r67_high_page_linear_sqrt,source_blocked,model_configuration,qwen3-8b/P4D1,90,0.07242146545845887,0.06025902793821632
r67_high_page_linear_sqrt,source_blocked,overall,all,720,0.014290865218680117,0.009461792894663392
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.004661275016345666,0.00017101651249242238
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.018407734141896306,-0.0025362049311654987
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.008437032827082492,-0.0037183580012642233
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.010717985935790044,0.0007147945654234906
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.03763584341531361,-0.004855378546693966
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.041932182071317804,-0.0019417515921336926
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.018523352336222543,0.009200110558087511
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase64/qwen3-8b/P4D1,30,0.03792309668418034,-0.004750873314823721
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.002511591225335303,-7.191480139047512e-05
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.013138045499980992,0.0011313201980603675
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.010947494428846696,0.001902585884786151
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.005272090026000719,-0.00029646167221374347
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.026732149487107712,0.0030135823387759286
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.03752519338089896,0.0013018066910087825
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.01310415498518544,-0.007087970687475528
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.03380808926439015,0.0027058362408956217
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.0051093204874314724,0.0014193703008151053
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.02196122444084951,0.021961224440849653
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.015380166073771377,0.014662021324820118
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.005449799306326049,0.003456464060975249
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.10289534908262142,0.1028953490826213
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.13091820010747357,0.13091820010747368
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.024770598493167446,-0.016823740028001914
r67_high_page_linear_sqrt,source_blocked,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.09193285157040126,0.09193285157040114
